Symbol,DateTime,Open,High,Low,Close,Volume,EMA,SuperTrend1,SuperTrend2,SuperTrend3,SuperTrend4,RSI,LowerBollingerBand,MiddleBollingerBand,UpperBollingerBand,macdValue,macdAvg
GLD,2/16/2018 12:00:00 AM,128.3,128.7,127.5689,127.96,7956921,126.9583,127.4193,127.0444,125.8355,131.8792,60.2594,124.3571,126.8855,129.4139,0.6096,0.5785
GLD,2/20/2018 12:00:00 AM,127.28,127.4,126.04,126.24,11148745,126.8146,127.3166,126.9387,125.7416,131.7235,50.4103,124.3227,126.865,129.4073,0.5187,0.5665
GLD,2/21/2018 12:00:00 AM,126.36,126.76,125.44,125.66,7908753,126.5837,127.7483,128.0475,124.0859,130.6431,47.5858,124.1969,126.784,129.3711,0.3953,0.5323
GLD,2/22/2018 12:00:00 AM,125.92,126.37,125.88,126.3,5346347,126.5269,127.0866,127.4261,123.4649,130.0287,50.8578,124.2412,126.6575,129.0738,0.3452,0.4949
GLD,2/23/2018 12:00:00 AM,126.06,126.3,125.85,126.14,4239709,126.4496,126.9158,127.3391,123.6924,129.777,50.0171,124.2178,126.566,128.9142,0.2892,0.4537
GLD,2/26/2018 12:00:00 AM,126.45,126.62,126.18,126.45,3194743,126.4496,126.6755,127.1502,123.8979,129.3729,51.6835,124.2404,126.485,128.7296,0.2668,0.4163
GLD,2/27/2018 12:00:00 AM,126.06,126.15,124.59,125.13,7082301,126.1857,126.8947,127.3669,124.4257,129.412,44.83,124.0922,126.374,128.6558,0.1409,0.3612
GLD,2/28/2018 12:00:00 AM,125.09,125.46,124.81,125,4534884,125.9486,126.1876,126.4993,123.1048,128.7771,44.2083,123.9355,126.284,128.6325,0.0302,0.295
GLD,3/1/2018 12:00:00 AM,124.15,125.31,123.575,124.72,12910071,125.7029,125.8076,126.1772,123.0306,128.3179,42.8304,123.7826,126.1375,128.4924,-0.0791,0.2202
GLD,3/2/2018 12:00:00 AM,125.67,125.69,124.97,125.39,9994341,125.6403,125.3318,125.6106,122.1105,127.9365,47.0807,123.8038,126.0035,128.2032,-0.1104,0.1541
GLD,3/5/2018 12:00:00 AM,125.35,125.48,124.96,125.18,5778343,125.5482,124.5248,126.4621,123.0634,128.7342,45.9281,123.7227,125.943,128.1633,-0.1505,0.0932
GLD,3/6/2018 12:00:00 AM,126.2,126.9563,126.13,126.53,8676781,125.7446,124.5913,126.2408,123.1578,128.3405,53.7641,123.7248,125.934,128.1432,-0.0724,0.0601
GLD,3/7/2018 12:00:00 AM,126.22,126.29,125.42,125.72,5158674,125.7397,125.6686,125.385,124.2326,130.0034,49.1607,123.7539,125.951,128.1481,-0.0751,0.033
GLD,3/8/2018 12:00:00 AM,125.69,125.7,125.125,125.42,3474944,125.6757,125.0194,124.7056,123.5595,129.2952,47.5373,123.8354,125.9825,128.1296,-0.1002,0.0064
GLD,3/9/2018 12:00:00 AM,124.94,125.69,124.78,125.54,5066833,125.6486,124.7446,124.3639,123.3013,128.598,48.2731,123.9022,126.0105,128.1188,-0.1092,-0.0167
GLD,3/12/2018 12:00:00 AM,125.04,125.57,124.84,125.54,2884269,125.6269,124.5794,124.2116,123.1723,128.3505,48.2731,124.0056,126.049,128.0924,-0.115,-0.0364
GLD,3/13/2018 12:00:00 AM,125.67,125.99,125.05,125.78,4798303,125.6575,124.6073,124.2349,123.2427,128.1781,49.9029,124.0456,126.0695,128.0934,-0.0991,-0.0489
GLD,3/14/2018 12:00:00 AM,125.49,125.76,125.34,125.7,3777021,125.666,124.8982,124.5554,123.5715,128.4695,49.3448,124.0202,126.0505,128.0808,-0.0919,-0.0575
GLD,3/15/2018 12:00:00 AM,125.12,125.21,124.72,124.9,6130124,125.5128,125.0537,124.6808,123.7795,128.2488,44.0404,124.0603,125.884,127.7077,-0.149,-0.0758
GLD,3/16/2018 12:00:00 AM,124.84,124.87,124.21,124.6,7402188,125.3302,125.5372,124.0756,123.163,127.7009,42.208,124.1894,125.695,127.2006,-0.216,-0.1038
GLD,3/19/2018 12:00:00 AM,124.57,125.16,124.42,124.87,4335420,125.2382,125.0765,123.6869,122.8083,127.1735,44.4482,124.4086,125.5405,126.6724,-0.2445,-0.132
GLD,3/20/2018 12:00:00 AM,124.41,124.55,123.96,124.31,3399440,125.0526,125.3191,123.9575,123.1002,127.3599,40.9065,124.2402,125.444,126.6478,-0.3087,-0.1673
GLD,3/21/2018 12:00:00 AM,125.4,126.76,125.03,126.48,12532035,125.338,124.8273,123.4084,122.5435,126.8495,55.6528,124.2014,125.485,126.7686,-0.1823,-0.1703
GLD,3/22/2018 12:00:00 AM,126.09,126.34,125.64,125.98,5298709,125.4664,124.8656,124.7568,123.6521,129.2211,52.4077,124.2189,125.469,126.7191,-0.1212,-0.1605
GLD,3/23/2018 12:00:00 AM,127.82,128.06,127.4054,127.61,12025882,125.8951,125.1372,124.9061,123.8409,129.1921,60.4949,124.0037,125.5425,127.0813,0.0582,-0.1168
GLD,3/26/2018 12:00:00 AM,128.05,128.58,128.0107,128.28,6169843,126.3721,126.6386,126.4677,125.2485,131.4022,63.2586,123.7187,125.634,127.5493,0.2514,-0.0431
GLD,3/27/2018 12:00:00 AM,127.23,127.62,127.05,127.49,6180707,126.5957,127.3673,127.084,125.9018,131.848,58.0976,123.6902,125.752,127.8138,0.337,0.0329
GLD,3/28/2018 12:00:00 AM,126.48,126.61,125.51,125.73,10254883,126.4226,126.4338,126.1202,124.9304,130.9088,48.5871,123.7556,125.7885,127.8214,0.2598,0.0783
GLD,3/29/2018 12:00:00 AM,125.42,125.81,125.31,125.79,7117156,126.296,127.1551,127.4139,123.3962,129.9978,48.8942,123.869,125.842,127.815,0.2011,0.1028
GLD,4/2/2018 12:00:00 AM,126.65,127.54,126.375,127.26,11421144,126.4888,126.3571,126.7587,123.1735,129.1228,55.8528,123.8815,125.9355,127.9895,0.2701,0.1363
GLD,4/3/2018 12:00:00 AM,126.54,126.59,126.01,126.3,6083717,126.4511,125.9892,125.6586,124.3854,130.7798,50.9717,123.962,125.9915,128.021,0.2445,0.1579
GLD,4/4/2018 12:00:00 AM,127.5,127.53,126.32,126.45,7488254,126.4509,125.369,125.01,123.7399,130.1112,51.6822,123.9619,125.9875,128.0131,0.2336,0.1731
GLD,4/5/2018 12:00:00 AM,125.45,126.0825,125.425,125.8,5332957,126.3207,126.022,125.6459,124.3816,130.7176,48.4083,123.9677,125.9915,128.0153,0.1706,0.1726
GLD,4/6/2018 12:00:00 AM,126.57,126.6,126.125,126.39,6121225,126.3345,126.5825,124.5209,123.2926,129.4359,51.4167,124.0269,126.04,128.0531,0.1663,0.1713
GLD,4/9/2018 12:00:00 AM,126.45,126.86,126.23,126.82,4189864,126.4316,127.0838,125.2083,124.0449,129.8474,53.5429,124.0772,126.104,128.1308,0.1954,0.1762
GLD,4/10/2018 12:00:00 AM,127.02,127.305,126.67,127.12,5403992,126.5693,127.1542,125.4861,124.4036,129.7845,55.0219,124.1273,126.183,128.2387,0.2399,0.1889
GLD,4/11/2018 12:00:00 AM,128.09,129.47,127.78,128.11,12348564,126.8774,127.5308,126.0057,124.9914,130.0217,59.5934,124.09,126.2995,128.509,0.351,0.2213
GLD,4/12/2018 12:00:00 AM,127.25,127.34,126.47,126.62,8141339,126.826,127.641,127.3944,126.1782,132.277,51.1647,124.1496,126.3455,128.5414,0.3152,0.2401
GLD,4/13/2018 12:00:00 AM,127.07,127.75,127.03,127.45,6821338,126.9508,127.9546,128.21,124.3193,130.7521,54.9842,124.3322,126.473,128.6138,0.3497,0.262
GLD,4/16/2018 12:00:00 AM,127.74,128.05,127.57,127.63,4600039,127.0866,128.3362,128.6632,124.8586,131.1668,55.7917,124.6102,126.6245,128.6388,0.3871,0.287
GLD,4/17/2018 12:00:00 AM,127.02,127.78,127.001,127.75,4184077,127.2193,128.5457,128.9608,125.5005,131.2827,56.3538,124.868,126.7685,128.669,0.4216,0.314
GLD,4/18/2018 12:00:00 AM,128.32,128.54,127.751,127.85,6755575,127.3454,128.05,128.4737,125.2063,130.6884,56.8462,125.3606,126.9455,128.5304,0.4518,0.3415
GLD,4/19/2018 12:00:00 AM,127.81,127.8839,127.13,127.6,8736103,127.3963,128.7624,129.1754,126.062,131.3007,55.1704,125.4073,127.0015,128.5957,0.4504,0.3633
GLD,4/20/2018 12:00:00 AM,126.69,126.97,126.55,126.63,10403128,127.2431,128.0882,128.4867,125.5194,130.5247,49.1197,125.499,127.034,128.569,0.3668,0.364
GLD,4/23/2018 12:00:00 AM,125.62,125.76,125.3412,125.62,6921519,126.9185,127.4027,127.7525,124.7537,129.7981,43.7405,125.3066,126.9345,128.5624,0.2165,0.3345
GLD,4/24/2018 12:00:00 AM,125.78,126.34,125.67,126.23,4733107,126.7808,126.2971,126.597,123.4491,128.7161,47.4814,125.3005,126.832,128.3635,0.145,0.2966
GLD,4/25/2018 12:00:00 AM,125.23,125.51,125.06,125.41,5985694,126.5066,126.6545,126.992,124.0137,129.0158,43.3122,125.1094,126.728,128.3466,0.0218,0.2416
GLD,4/26/2018 12:00:00 AM,125.54,125.57,124.69,124.97,7517135,126.1993,126.0023,126.3053,123.2356,128.3726,41.2207,124.9484,126.69,128.4316,-0.11,0.1713
GLD,4/27/2018 12:00:00 AM,125.2,125.62,125.17,125.5,5653996,126.0594,125.8068,126.1248,123.1288,128.1487,44.6856,124.8997,126.6755,128.4513,-0.1697,0.1031
GLD,4/30/2018 12:00:00 AM,124.41,125.2,124.1901,124.59,9830612,125.7655,125.9831,126.3271,123.5107,128.2493,40.2936,124.5713,126.542,128.5127,-0.2872,0.0251
GLD,5/1/2018 12:00:00 AM,123.9,123.9848,123.39,123.71,7551577,125.3544,125.4147,125.6958,122.6882,127.7148,36.5522,124.0868,126.4125,128.7382,-0.4461,-0.0692
GLD,5/2/2018 12:00:00 AM,123.9,124.54,123.58,123.65,7614019,125.0136,124.4552,124.7244,121.615,126.7964,36.3047,123.654,126.2725,128.891,-0.5704,-0.1694
GLD,5/3/2018 12:00:00 AM,124.66,124.76,124.24,124.28,4857387,124.8668,124.7895,125.083,122.013,127.1338,40.8351,123.4428,126.1965,128.9502,-0.6109,-0.2577
GLD,5/4/2018 12:00:00 AM,124.1,124.65,124,124.54,5883574,124.8015,125.2485,125.5388,122.4242,127.6132,42.6481,123.2597,126.104,128.9483,-0.615,-0.3292
GLD,5/7/2018 12:00:00 AM,124.5,124.7,124.3,124.57,3397508,124.7552,124.9561,125.2931,122.3785,127.2593,42.8657,123.092,125.9915,128.891,-0.6088,-0.3851
GLD,5/8/2018 12:00:00 AM,124.14,124.95,123.79,124.59,5551078,124.7221,124.9907,125.3648,122.7446,127.1674,43.0208,122.9527,125.865,128.7773,-0.5954,-0.4272
GLD,5/9/2018 12:00:00 AM,124.45,124.87,124.24,124.33,4405593,124.6437,124.9892,125.2885,122.5205,127.1625,41.445,122.8828,125.676,128.4692,-0.5989,-0.4615
GLD,5/10/2018 12:00:00 AM,125.22,125.3724,124.75,125.18,5218356,124.751,125.1029,125.421,122.8037,127.2086,48.134,122.8378,125.604,128.3702,-0.527,-0.4746
GLD,5/11/2018 12:00:00 AM,125.57,125.59,124.94,125,4299164,124.8008,124.4406,125.9593,123.2543,127.7877,46.9118,122.8389,125.4815,128.1241,-0.479,-0.4755
GLD,5/14/2018 12:00:00 AM,125.16,125.21,124.44,124.49,3753223,124.7386,124.7106,126.118,123.5426,127.872,43.5388,122.8429,125.3245,127.8061,-0.4766,-0.4757
GLD,5/15/2018 12:00:00 AM,122.82,122.82,122.13,122.48,10911900,124.2869,125.3732,125.6629,123.133,127.3863,33.3585,122.5466,125.061,127.5754,-0.6297,-0.5065
GLD,5/16/2018 12:00:00 AM,122.38,122.61,122.03,122.29,4943275,123.8875,123.4647,123.5897,124.6717,125.7315,32.5829,122.3349,124.783,127.2311,-0.7576,-0.5567
GLD,5/17/2018 12:00:00 AM,122.23,122.43,122.04,122.36,7781336,123.582,123.0762,123.3374,124.3439,125.3432,33.1991,122.2176,124.521,126.8244,-0.8436,-0.6141
GLD,5/18/2018 12:00:00 AM,122.05,122.65,122.01,122.41,6837125,123.3476,122.7979,123.1384,124.0516,124.9731,33.6655,122.0452,124.31,126.5748,-0.8973,-0.6707
GLD,5/21/2018 12:00:00 AM,122.16,122.53,121.97,122.48,4126673,123.1741,122.847,123.1855,124.0571,124.9422,34.3565,121.8385,124.153,126.4675,-0.9236,-0.7213
GLD,5/22/2018 12:00:00 AM,122.7,122.74,122.34,122.41,4579602,123.0213,122.717,123.0518,123.876,124.7188,33.9754,121.7358,123.962,126.1882,-0.9393,-0.7649
GLD,5/23/2018 12:00:00 AM,122.14,122.74,122.11,122.54,7007256,122.925,122.9322,123.2687,124.0283,124.8136,35.4085,121.6143,123.8185,126.0227,-0.9305,-0.798
GLD,5/24/2018 12:00:00 AM,123.1,123.82,123.08,123.59,8850085,123.058,122.8367,123.1358,123.8752,124.6396,45.6666,121.6083,123.7495,125.8907,-0.8293,-0.8043
GLD,5/25/2018 12:00:00 AM,123.66,123.7,123.21,123.21,7920650,123.0884,122.8446,122.6357,125.0852,125.9147,43.0047,121.6406,123.635,125.6294,-0.7708,-0.7976
GLD,5/29/2018 12:00:00 AM,122.84,123.64,122.66,123.19,9013170,123.1087,122.9545,122.6997,124.981,125.7666,42.8631,121.6117,123.565,125.5183,-0.7178,-0.7816
GLD,5/30/2018 12:00:00 AM,123.17,123.61,123.17,123.37,4573697,123.161,122.5753,122.3538,124.7483,125.5583,44.6303,121.5941,123.548,125.5019,-0.6537,-0.756
GLD,5/31/2018 12:00:00 AM,123.26,123.78,123.1,123.1,7862495,123.1488,122.922,122.6586,124.8686,125.6309,42.5065,121.5577,123.5205,125.4833,-0.6176,-0.7284
GLD,6/1/2018 12:00:00 AM,122.58,123.09,122.44,122.49,8059121,123.017,122.9688,122.7179,124.8988,125.65,38.0959,121.4517,123.431,125.4103,-0.631,-0.7089
GLD,6/4/2018 12:00:00 AM,122.85,122.93,122.37,122.37,4345370,122.8876,123.2325,123.4758,124.2007,124.9396,37.2765,121.3604,123.3225,125.2846,-0.6438,-0.6959
GLD,6/5/2018 12:00:00 AM,122.55,123.2257,122.281,122.85,6864209,122.8801,123.0873,123.3334,124.0331,124.7485,42.5955,121.3514,123.2365,125.1216,-0.6082,-0.6783
GLD,6/6/2018 12:00:00 AM,123.08,123.35,122.63,122.92,4083702,122.8881,123.2803,123.4842,124.2208,124.965,43.3499,121.3699,123.153,124.9361,-0.5678,-0.6562
GLD,6/7/2018 12:00:00 AM,122.96,123.145,122.69,122.86,3700745,122.8825,123.5077,123.7189,124.4529,125.1937,42.8303,121.3772,123.0795,124.7818,-0.5345,-0.6319
GLD,6/8/2018 12:00:00 AM,123.08,123.12,122.91,123.01,3865667,122.908,123.3555,123.5966,124.2882,124.9922,44.6176,121.5677,122.971,124.3743,-0.4903,-0.6036
GLD,6/11/2018 12:00:00 AM,123.1,123.42,123.0175,123.23,3201179,122.9724,123.3506,123.6179,124.244,124.8905,47.2236,121.8204,122.8825,123.9446,-0.4326,-0.5694
GLD,6/12/2018 12:00:00 AM,122.95,123.18,122.64,122.82,7279620,122.9419,123.5349,123.7866,124.3795,124.9949,43.1487,122.0348,122.799,123.5632,-0.4151,-0.5385
GLD,6/13/2018 12:00:00 AM,122.84,123.34,122.47,123.19,5867744,122.9915,123.2649,123.4819,124.074,124.6852,47.5474,122.0669,122.8345,123.6021,-0.3672,-0.5043
GLD,6/14/2018 12:00:00 AM,123.63,123.86,123.32,123.38,8015447,123.0692,123.3615,123.5311,124.165,124.8087,49.6997,122.129,122.889,123.649,-0.3103,-0.4655
GLD,6/15/2018 12:00:00 AM,122.18,122.2,120.83,121.34,14536993,122.7234,123.1285,124.2241,124.8633,125.51,33.7072,121.8425,122.838,123.8335,-0.4249,-0.4574
GLD,6/18/2018 12:00:00 AM,121.35,121.44,120.99,121.11,3845950,122.4007,122.5059,122.4974,123.4261,124.3166,32.4398,121.5341,122.773,124.0119,-0.5283,-0.4715
GLD,6/19/2018 12:00:00 AM,120.81,121.03,120.581,120.8,4925832,122.0806,121.9355,122.1006,122.9576,123.7932,30.7609,121.183,122.689,124.195,-0.6279,-0.5028
GLD,6/20/2018 12:00:00 AM,120.79,120.81,120.16,120.26,4548491,121.7164,121.3859,121.6263,122.434,123.2312,28.0388,120.7414,122.5815,124.4216,-0.7419,-0.5506
GLD,6/21/2018 12:00:00 AM,119.92,120.32,119.821,120.05,5681906,121.3832,121.0153,121.2747,122.0587,122.8376,27.0367,120.311,122.457,124.603,-0.8395,-0.6084
GLD,6/22/2018 12:00:00 AM,120.21,120.4,120.1,120.34,4518408,121.1745,120.5284,120.8074,121.5483,122.2914,30.7189,120.0275,122.2945,124.5615,-0.8833,-0.6634
GLD,6/25/2018 12:00:00 AM,120,120.23,119.8299,119.89,9300195,120.9176,120.6227,120.9165,121.5982,122.2908,28.3298,119.6754,122.1285,124.5816,-0.9434,-0.7194
GLD,6/26/2018 12:00:00 AM,119.28,119.59,119.09,119.26,8675447,120.5861,120.3964,120.668,121.3234,121.9922,25.3565,119.2332,121.932,124.6308,-1.03,-0.7815
GLD,6/27/2018 12:00:00 AM,118.96,119.05,118.48,118.58,6480501,120.1849,119.7839,120.0075,120.6846,121.3696,22.5995,118.7112,121.6925,124.6738,-1.1404,-0.8533
GLD,6/28/2018 12:00:00 AM,118.59,118.67,118.01,118.22,7760936,119.7919,119.2497,119.453,120.1455,120.8424,21.2803,118.1827,121.4485,124.7143,-1.2426,-0.9312
GLD,6/29/2018 12:00:00 AM,118.43,118.94,118.26,118.65,8002828,119.5635,118.8156,119.0229,119.7104,120.4024,26.7782,117.8116,121.2565,124.7014,-1.2742,-0.9998
GLD,7/2/2018 12:00:00 AM,118.18,118.21,117.4,117.46,12021957,119.1428,119.087,119.2896,119.982,120.6774,22.1646,117.2347,121.011,124.7873,-1.3794,-1.0757
GLD,7/3/2018 12:00:00 AM,118.41,119.08,118.38,118.65,8900973,119.0443,118.4472,118.5965,119.3733,120.1397,34.3462,116.9901,120.801,124.6119,-1.3511,-1.1308
GLD,7/5/2018 12:00:00 AM,118.92,119.33,118.77,119.05,4951873,119.0454,117.8911,117.7878,120.5769,121.4532,37.8663,116.8541,120.6075,124.3609,-1.2817,-1.1609
GLD,7/6/2018 12:00:00 AM,118.97,119.03,118.731,118.86,2947058,119.0083,118.3563,118.1555,120.8158,121.6681,36.8555,116.73,120.4075,124.085,-1.2278,-1.1743
GLD,7/9/2018 12:00:00 AM,119.65,119.73,119.14,119.15,4075297,119.0367,118.3749,118.0906,120.4583,121.2431,39.5097,116.7021,120.2145,123.7269,-1.1485,-1.1691
GLD,7/10/2018 12:00:00 AM,118.89,119,118.61,118.93,3754770,119.0153,118.8881,118.6306,121.0399,121.8356,38.1979,116.734,119.9995,123.265,-1.0908,-1.1535
GLD,7/11/2018 12:00:00 AM,118.45,118.53,117.62,117.64,6974791,118.7403,118.3256,118.0487,120.3224,121.0855,31.5776,116.5913,119.7405,122.8897,-1.1361,-1.15
GLD,7/12/2018 12:00:00 AM,118,118.2638,117.94,118.13,4585460,118.6182,118.7294,118.932,119.7761,120.6093,36.1074,116.6946,119.4875,122.2804,-1.1195,-1.1439
GLD,7/13/2018 12:00:00 AM,117.62,117.75,117.4465,117.61,5444284,118.4166,118.6692,118.9165,119.7275,120.5342,33.5677,116.9314,119.199,121.4666,-1.1353,-1.1422
GLD,7/16/2018 12:00:00 AM,117.51,117.625,117.28,117.55,3670943,118.2433,118.13,118.389,119.1807,119.9718,33.2768,116.8588,119.0095,121.1602,-1.1395,-1.1416
GLD,7/17/2018 12:00:00 AM,116.72,116.925,116.12,116.28,7939635,117.8506,117.8682,118.1622,118.8862,119.6201,27.7884,116.532,118.768,121.004,-1.2311,-1.1595
GLD,7/18/2018 12:00:00 AM,116.03,116.35,115.83,116.31,5391963,117.5425,117.1723,117.3632,118.1939,119.0167,28.0901,116.2674,118.5435,120.8196,-1.2864,-1.1849
GLD,7/19/2018 12:00:00 AM,115.13,116.47,115.12,115.81,14227628,117.196,116.6255,116.8724,117.6562,118.4404,26.1305,115.8945,118.321,120.7475,-1.355,-1.2189
GLD,7/20/2018 12:00:00 AM,116.4,116.71,116.24,116.56,7892317,117.0688,116.4943,116.6806,117.5502,118.4069,33.6119,115.7406,118.1465,120.5524,-1.3335,-1.2418
GLD,7/23/2018 12:00:00 AM,116.25,116.31,115.76,116,6247368,116.855,115.8034,117.3632,118.2376,119.1005,31.0807,115.5717,117.9295,120.2873,-1.3461,-1.2627
GLD,7/24/2018 12:00:00 AM,116.22,116.43,115.91,116.04,4801046,116.692,115.4081,116.9072,117.7705,118.6258,31.4777,115.4226,117.737,120.0514,-1.3374,-1.2776
GLD,7/25/2018 12:00:00 AM,116.79,116.8366,116.27,116.68,5480914,116.6896,115.6482,116.9781,117.7896,118.6022,37.6638,115.3609,117.608,119.8551,-1.2644,-1.275
GLD,7/26/2018 12:00:00 AM,116.24,116.51,115.77,115.77,6382946,116.5057,116.0172,117.3593,118.1685,118.979,33.0895,115.1315,117.4675,119.8035,-1.2653,-1.273
GLD,7/27/2018 12:00:00 AM,115.92,116.2399,115.77,115.83,5242099,116.3706,116.7165,116.9649,117.7893,118.6125,33.6616,114.9349,117.348,119.7611,-1.2468,-1.2678
GLD,7/30/2018 12:00:00 AM,115.8,116.02,115.64,115.65,4157371,116.2264,116.4824,116.7653,117.536,118.3139,32.7568,114.7545,117.198,119.6415,-1.2325,-1.2607
GLD,7/31/2018 12:00:00 AM,115.47,116.35,115.394,115.99,5508456,116.1792,116.2229,116.5212,117.2326,117.9591,36.243,114.6291,117.1245,119.6199,-1.1801,-1.2446
GLD,8/1/2018 12:00:00 AM,115.63,115.7,115.125,115.14,7941660,115.9713,116.3754,116.6114,117.3595,118.1148,31.8037,114.414,116.949,119.484,-1.1934,-1.2344
GLD,8/2/2018 12:00:00 AM,115.17,115.23,114.42,114.52,6204210,115.6811,115.9567,116.1747,116.9404,117.7095,29.0123,114.1694,116.7225,119.2756,-1.2397,-1.2354
GLD,8/3/2018 12:00:00 AM,115.09,115.53,114.86,114.92,5953227,115.5288,115.3783,115.5959,116.3682,117.1425,33.0925,114.0559,116.5255,118.9951,-1.2299,-1.2343
GLD,8/6/2018 12:00:00 AM,114.56,114.72,114.31,114.33,5811614,115.2891,115.8098,116.0094,116.8177,117.6221,30.3239,113.9493,116.2845,118.6197,-1.2553,-1.2385
GLD,8/7/2018 12:00:00 AM,114.85,114.935,114.42,114.59,5188447,115.1493,115.0547,115.2922,116.0706,116.8502,32.9847,113.9606,116.0675,118.1744,-1.2402,-1.2389
GLD,8/8/2018 12:00:00 AM,114.75,114.95,114.41,114.91,3809872,115.1014,115.1707,115.4234,116.1755,116.9327,36.2133,113.8968,115.931,117.9652,-1.1886,-1.2288
GLD,8/9/2018 12:00:00 AM,115.02,115.12,114.69,114.74,4252956,115.0291,115.1271,115.3885,116.1083,116.8375,35.2419,113.934,115.7615,117.589,-1.1483,-1.2127
GLD,8/10/2018 12:00:00 AM,114.81,115.23,114.6076,114.69,6757857,114.9613,115.2937,115.5628,116.2386,116.929,34.945,113.942,115.6155,117.289,-1.1076,-1.1917
GLD,8/13/2018 12:00:00 AM,113.81,113.81,112.83,112.96,9150873,114.561,115.3263,115.5702,116.2376,116.9187,26.5961,113.5827,115.386,117.1893,-1.201,-1.1935
GLD,8/14/2018 12:00:00 AM,113.25,113.48,112.84,113.07,7086193,114.2628,114.0853,114.1911,115.039,115.8707,27.7777,113.2101,115.2255,117.2409,-1.2518,-1.2052
GLD,8/15/2018 12:00:00 AM,112.17,112.18,111.06,111.19,12398366,113.6483,113.7984,113.9891,114.8058,115.6136,21.4291,112.3577,114.9695,117.5813,-1.4273,-1.2496
GLD,8/16/2018 12:00:00 AM,111.46,111.88,111.1,111.1,7484637,113.1386,112.5658,112.6638,113.6615,114.6239,21.1795,111.6594,114.734,117.8086,-1.5557,-1.3108
GLD,8/17/2018 12:00:00 AM,111.69,112.15,111.38,112.13,8470951,112.9369,112.2759,112.4859,113.4513,114.3917,31.0727,111.3588,114.5125,117.6662,-1.5564,-1.36
GLD,8/20/2018 12:00:00 AM,112.38,112.74,112.16,112.69,5313403,112.8875,112.5305,112.7707,113.7494,114.7049,35.7914,111.1755,114.347,117.5185,-1.4946,-1.3869
GLD,8/21/2018 12:00:00 AM,112.77,113.1,112.44,113.02,5042443,112.914,111.8199,113.3838,114.307,115.2192,38.4648,111.0742,114.196,117.3178,-1.4028,-1.3901
GLD,8/22/2018 12:00:00 AM,113.39,113.49,113.07,113.27,6215910,112.9852,112.2071,113.654,114.5375,115.4178,40.4865,111.0985,114.0255,116.9525,-1.2949,-1.371
GLD,8/23/2018 12:00:00 AM,112.68,112.88,112.06,112.2,5500102,112.8282,112.8107,114.0887,114.9096,115.7373,35.162,110.932,113.847,116.762,-1.281,-1.353
GLD,8/24/2018 12:00:00 AM,113.25,114.42,113.21,114.16,9214703,113.0945,113.0904,113.3517,114.2313,115.1077,48.5181,110.9881,113.7635,116.5389,-1.0991,-1.3022
GLD,8/27/2018 12:00:00 AM,114.12,114.78,114.12,114.59,4364167,113.3936,112.8212,112.69,116.0228,117.0715,50.9074,111.0429,113.7105,116.3781,-0.9098,-1.2238
GLD,8/28/2018 12:00:00 AM,114.76,114.8666,113.55,113.68,6101386,113.4509,113.6689,113.4095,116.5098,117.5102,46.0379,111.1406,113.595,116.0494,-0.8237,-1.1438
GLD,8/29/2018 12:00:00 AM,114.16,114.21,113.85,114.2,5616329,113.6007,113.371,113.1176,116.3637,117.4053,49.0377,111.1793,113.548,115.9167,-0.7054,-1.0561
GLD,8/30/2018 12:00:00 AM,113.92,113.93,113.24,113.64,5431837,113.6086,113.3792,113.0413,116.0028,116.9798,46.0676,111.1768,113.504,115.8312,-0.6494,-0.9747
GLD,8/31/2018 12:00:00 AM,113.72,114.06,113.44,113.51,5048673,113.5889,112.9257,112.6015,115.549,116.5241,45.3804,111.1985,113.4335,115.6685,-0.6084,-0.9015
GLD,9/4/2018 12:00:00 AM,112.75,113.07,112.61,112.93,6617486,113.4571,113.1808,112.8326,115.5933,116.523,42.3456,111.1577,113.3635,115.5693,-0.6156,-0.8443
GLD,9/5/2018 12:00:00 AM,113.36,113.44,113.12,113.32,4459202,113.4297,113.4335,111.9258,114.6761,115.6018,45.0087,111.1672,113.3,115.4328,-0.5832,-0.7921
GLD,9/6/2018 12:00:00 AM,113.89,114.26,113.28,113.54,4784729,113.4517,113.7789,112.4393,114.9801,115.8523,46.5096,111.2257,113.2315,115.2373,-0.5336,-0.7404
