Symbol,DateTime,Open,High,Low,Close,Volume,EMA,SuperTrend1,SuperTrend2,SuperTrend3,SuperTrend4,RSI,LowerBollingerBand,MiddleBollingerBand,UpperBollingerBand,macdValue,macdAvg
SPY,5/27/1997 12:00:00 AM,84.375,85.5312,84.2656,85.125,1531000,84.112,83.8432,83.4036,82.0998,88.596,67.0833,79.7758,82.9656,86.1554,1.6316,1.5908
SPY,5/28/1997 12:00:00 AM,85.125,85.4531,84.5156,85.1094,716700,84.3115,84.0375,83.6179,82.3201,88.7898,66.9682,80.2864,83.2352,86.1839,1.6197,1.5966
SPY,5/29/1997 12:00:00 AM,85.0938,85.25,84.5,84.6094,1282700,84.3711,84.2053,83.7662,82.5233,88.7098,63.2276,80.8351,83.4609,86.0868,1.552,1.5877
SPY,5/30/1997 12:00:00 AM,83.2188,85.5625,83.125,85.1562,2143300,84.5281,84.1976,83.7419,82.5741,88.3734,65.4976,81.5259,83.7188,85.9116,1.5249,1.5751
SPY,6/2/1997 12:00:00 AM,85.3438,85.5,84.7188,84.7812,1479100,84.5787,83.2548,82.9735,81.6138,88.4289,62.642,81.9157,83.8859,85.8561,1.4564,1.5514
SPY,6/3/1997 12:00:00 AM,84.4062,85.4375,84.3438,84.5,1562100,84.563,84.2372,83.8462,82.574,88.9266,60.5112,81.9693,83.9422,85.9151,1.3637,1.5138
SPY,6/4/1997 12:00:00 AM,84.5312,84.75,84.0781,84.4062,1063100,84.5316,84.0611,83.6583,82.4132,88.6254,59.7813,82.0363,83.9969,85.9575,1.268,1.4647
SPY,6/5/1997 12:00:00 AM,84.5938,85.3125,84.4219,84.7188,1180800,84.5691,83.7282,83.2836,82.1256,87.8844,61.4506,82.5461,84.1578,85.7696,1.2036,1.4124
SPY,6/6/1997 12:00:00 AM,84.5938,86.4375,84.5938,86.375,1511100,84.9302,84.2019,83.7775,82.6581,88.2219,68.8341,82.787,84.3734,85.9599,1.2715,1.3843
SPY,6/9/1997 12:00:00 AM,86.4375,86.875,86.3438,86.8125,1823400,85.3067,84.6002,84.2888,83.0601,89.2052,70.4445,82.874,84.5828,86.2916,1.3451,1.3764
SPY,6/10/1997 12:00:00 AM,86.8438,87.4062,86.5,87.0781,1217500,85.661,85.9114,85.5091,84.386,89.9765,71.4104,82.7361,84.7367,86.7374,1.4086,1.3828
SPY,6/11/1997 12:00:00 AM,87,87.4062,86.8281,87.2812,1673800,85.985,86.2806,85.8881,84.7983,90.2205,72.1596,82.697,84.918,87.1389,1.4585,1.398
SPY,6/12/1997 12:00:00 AM,87.875,89,87.5625,88.9688,4273300,86.5818,86.5518,86.1407,85.1288,90.1487,77.4476,82.4002,85.1758,87.9514,1.6156,1.4415
SPY,6/13/1997 12:00:00 AM,89.0625,90,88.9062,89.7188,2132900,87.2092,87.4608,87.1698,86.0513,91.6396,79.327,82.0639,85.443,88.822,1.7801,1.5092
SPY,6/16/1997 12:00:00 AM,89.75,90,89.4688,89.75,800400,87.7173,88.6546,88.3449,87.2303,92.7997,79.404,82.0665,85.7695,89.4725,1.8912,1.5856
SPY,6/17/1997 12:00:00 AM,89.4375,90.2344,88.9375,89.625,2048100,88.0989,89.1065,88.731,87.7049,92.8112,78.1499,82.1726,86.0773,89.9821,1.9467,1.6579
SPY,6/18/1997 12:00:00 AM,89.125,89.625,88.9688,89.3125,1971900,88.3416,88.8461,88.5292,87.4624,92.788,74.9622,82.2466,86.3195,90.3924,1.9431,1.7149
SPY,6/19/1997 12:00:00 AM,89.6094,90.5,89.375,90.2344,2029900,88.7202,88.6692,88.313,87.3085,92.3092,77.8345,82.3197,86.6172,90.9147,1.9917,1.7703
SPY,6/20/1997 12:00:00 AM,89.9375,90.3438,89.5,89.5781,1396900,88.8917,89.2284,88.9166,87.8847,93.0345,71.5426,82.5902,86.8961,91.202,1.9547,1.8072
SPY,6/23/1997 12:00:00 AM,89.4062,89.9062,87.3438,87.4062,3991500,88.5946,89.2602,88.9332,87.93,92.9318,55.5406,82.8286,87.0273,91.2261,1.7302,1.7918
SPY,6/24/1997 12:00:00 AM,88.25,89.875,88,89.625,4895100,88.8007,89.7395,89.8998,91.1391,92.3546,64.3204,83.0035,87.2523,91.5012,1.7115,1.7757
SPY,6/25/1997 12:00:00 AM,89.4844,90.25,87.9375,89,4708900,88.8406,90.2975,90.4294,91.8555,93.2327,60.685,83.2524,87.4469,91.6413,1.6276,1.7461
SPY,6/26/1997 12:00:00 AM,88.8438,89.625,87.6875,88.5625,2569900,88.785,90.5572,90.7349,92.2962,93.7955,58.205,83.635,87.6445,91.654,1.5084,1.6985
SPY,6/27/1997 12:00:00 AM,88.9688,89.7188,88.6875,88.9062,2617900,88.8092,90.0768,90.3513,91.9708,93.5289,59.6019,83.9571,87.832,91.707,1.4252,1.6439
SPY,6/30/1997 12:00:00 AM,88.9062,89.4688,87.875,88.3125,2384900,88.7099,90.3792,90.8002,92.3507,93.8597,56.1132,84.3926,88.0086,91.6246,1.2964,1.5744
SPY,7/1/1997 12:00:00 AM,88.5,89.5625,88.3906,89.3438,1749000,88.8366,89.8238,90.2683,91.8261,93.3477,60.444,84.9743,88.2508,91.5273,1.263,1.5121
SPY,7/2/1997 12:00:00 AM,89.5625,90.8125,89.2188,90.8125,1961800,89.2318,90.0177,90.51,92.0217,93.5099,65.644,85.6247,88.5711,91.5175,1.3396,1.4776
SPY,7/3/1997 12:00:00 AM,91.875,92.1562,91.4688,92.0625,2539100,89.798,88.9447,88.4712,93.0845,94.5871,69.3383,86.1793,88.9383,91.6972,1.4841,1.4789
SPY,7/7/1997 12:00:00 AM,92.375,92.5,90.9062,91.125,1158600,90.0634,90.7937,90.3046,94.8178,96.3009,63.7974,86.5246,89.1758,91.8269,1.5056,1.4842
SPY,7/8/1997 12:00:00 AM,91.25,92.1875,91.1875,92.0781,3396500,90.4663,90.6456,90.1796,94.7388,96.2366,66.71,86.7337,89.4391,92.1444,1.5813,1.5036
SPY,7/9/1997 12:00:00 AM,92.3125,92.375,90.0312,91.0625,5390300,90.5856,90.7555,90.2478,94.5714,96.0139,61.0717,87.0746,89.6383,92.202,1.5415,1.5112
SPY,7/10/1997 12:00:00 AM,91.125,91.8438,90.4844,91.4688,2072200,90.7622,89.9877,89.599,94.3876,95.9456,62.4392,87.4071,89.8477,92.2882,1.5253,1.514
SPY,7/11/1997 12:00:00 AM,91.5938,92.1875,91.375,91.7812,2258900,90.966,90.0542,89.6045,94.2709,95.8044,63.5014,87.4446,89.9883,92.532,1.5201,1.5152
SPY,7/14/1997 12:00:00 AM,91.8906,92.3125,91.2188,92.0625,3186400,91.1853,90.8878,90.3575,94.6412,96.0827,64.475,87.4108,90.1055,92.8002,1.5211,1.5164
SPY,7/15/1997 12:00:00 AM,92.3125,92.7656,91.4688,92.5312,2983100,91.4545,90.9233,90.4019,94.5135,95.9101,66.0983,87.3574,90.2445,93.1317,1.542,1.5215
SPY,7/16/1997 12:00:00 AM,93.125,94.0938,92.8906,93.75,2621300,91.9136,91.2487,90.7656,94.8393,96.2226,69.9438,87.2033,90.4508,93.6983,1.638,1.5448
SPY,7/17/1997 12:00:00 AM,93.625,93.8125,92.7812,93.2812,1794800,92.1871,92.5336,92.1022,96.2815,97.6872,66.8051,87.224,90.6492,94.0744,1.6571,1.5673
SPY,7/18/1997 12:00:00 AM,93.0156,93.2188,91.0625,91.2969,3961900,92.0091,92.433,91.9721,95.965,97.3224,55.4591,87.2716,90.7023,94.1331,1.4949,1.5528
SPY,7/21/1997 12:00:00 AM,91.2812,91.5938,90.6875,91.3125,3810300,91.8698,93.2802,93.6279,95.1037,96.5709,55.5231,87.3888,90.7891,94.1893,1.3521,1.5127
SPY,7/22/1997 12:00:00 AM,91.6875,93.7969,91.625,93.7344,4243400,92.2427,92.0781,92.5223,93.9119,95.3076,64.1331,87.8485,91.1055,94.3624,1.418,1.4937
SPY,7/23/1997 12:00:00 AM,93.9375,94.4844,93.5312,93.6562,3204300,92.5254,91.4528,91.1288,95.8485,97.3835,63.7047,87.9443,91.307,94.6698,1.4472,1.4844
SPY,7/24/1997 12:00:00 AM,93.9375,94.2656,92.6875,94.0938,4152700,92.8391,92.9861,92.54,96.9401,98.4014,65.1102,88.1651,91.5617,94.9584,1.4885,1.4852
SPY,7/25/1997 12:00:00 AM,94.5625,94.8125,93.625,94.0312,2364800,93.0775,92.4216,91.9887,96.4462,97.9226,64.7246,88.5704,91.8352,95.0999,1.4989,1.4879
SPY,7/28/1997 12:00:00 AM,94.25,94.5625,93.5,93.9688,2794700,93.2558,93.2533,92.7855,97.0893,98.5288,64.3144,88.9903,92.0883,95.1862,1.485,1.4874
SPY,7/29/1997 12:00:00 AM,93.625,94.4688,93.4219,94.2812,2737100,93.4609,93.1545,92.6654,96.7775,98.1686,65.492,89.6753,92.3867,95.0981,1.4821,1.4863
SPY,7/30/1997 12:00:00 AM,94.5,95.625,94.4062,95.4062,4839800,93.8499,93.1261,92.6375,96.5828,97.9293,69.4061,90.0525,92.6898,95.3272,1.5527,1.4996
SPY,7/31/1997 12:00:00 AM,95.4062,96.0312,95.0312,95.3125,2138700,94.1424,94.1479,93.7013,97.6615,99.0069,68.7067,90.1902,92.9148,95.6395,1.5828,1.5162
SPY,8/1/1997 12:00:00 AM,95.5,95.7188,93.8125,94.9375,7077700,94.3015,94.7306,94.274,98.0695,99.37,65.8484,90.2277,93.0586,95.8895,1.5584,1.5247
SPY,8/4/1997 12:00:00 AM,94.7812,95.5469,94.4062,95.1875,2339500,94.4787,93.7515,93.3904,97.5162,98.8936,66.8389,90.4319,93.2617,96.0915,1.5415,1.528
SPY,8/5/1997 12:00:00 AM,95.0938,95.6875,94.9062,95.25,1466700,94.6329,94.0487,93.644,97.6489,98.9959,67.0958,90.519,93.4203,96.3216,1.5157,1.5256
SPY,8/6/1997 12:00:00 AM,95.4375,96.5312,95.0625,96.0312,2478200,94.9126,94.5214,94.0646,97.7843,99.0585,70.2034,90.7666,93.6688,96.5709,1.5406,1.5286
SPY,8/7/1997 12:00:00 AM,96.5,96.625,95.125,95.3125,3641900,94.9926,94.9203,94.5216,98.3593,99.6576,64.1964,91.0597,93.8609,96.6622,1.4851,1.5199
SPY,8/8/1997 12:00:00 AM,94.3125,94.75,92.4062,93.375,7113100,94.6691,94.9291,94.5588,98.5103,99.8341,51.423,91.2942,93.9406,96.5871,1.2702,1.4699
SPY,8/11/1997 12:00:00 AM,93.75,94.2812,92.625,94.0625,6355900,94.5477,94.9594,95.1834,96.743,98.2695,54.8555,91.5384,94.0406,96.5429,1.1422,1.4044
SPY,8/12/1997 12:00:00 AM,94.2188,94.5469,92.4688,92.5625,6132500,94.1507,94.7457,95.0677,96.6426,98.1872,47.0446,91.5437,94.0422,96.5407,0.9092,1.3053
SPY,8/13/1997 12:00:00 AM,93.6875,93.8438,91.4688,92.2812,6982300,93.7768,94.8652,95.2066,96.8584,98.4727,45.7298,91.3564,93.9688,96.5811,0.6939,1.1831
SPY,8/14/1997 12:00:00 AM,93.0938,93.3125,91.7188,92.625,3462700,93.5464,94.1357,94.478,96.2401,97.9534,47.6554,91.2739,93.9359,96.598,0.5447,1.0554
SPY,8/15/1997 12:00:00 AM,92.125,92.125,89.625,89.7812,4907100,92.7934,93.8495,94.2959,96.0334,97.7334,36.2094,90.8398,93.8602,96.8806,0.1947,0.8833
SPY,8/18/1997 12:00:00 AM,90.375,91.7812,89.3438,91.7812,5638900,92.591,92.5153,92.8771,94.8065,96.6747,46.0277,90.9362,93.8836,96.8309,0.0779,0.7222
SPY,8/19/1997 12:00:00 AM,92.2188,92.9062,91.5312,92.8438,3802800,92.6415,92.2292,92.6437,94.6512,96.5949,50.3957,90.8573,93.8391,96.8208,0.0702,0.5918
SPY,8/20/1997 12:00:00 AM,92.9375,94.3125,92.6094,94.25,3564600,92.9632,90.8337,90.2659,96.0844,97.9577,55.5259,90.8831,93.8688,96.8544,0.1756,0.5085
SPY,8/21/1997 12:00:00 AM,94.125,94.25,92.0938,92.5938,5392600,92.8893,92.1531,91.5535,97.25,99.1031,49.0868,90.7595,93.7938,96.828,0.124,0.4316
SPY,8/22/1997 12:00:00 AM,91,92.7344,90.5625,92.5625,8087800,92.824,91.7834,91.2192,97.0482,98.9412,48.9714,90.6418,93.7203,96.7988,0.0797,0.3612
SPY,8/25/1997 12:00:00 AM,92.7812,93.4062,91.8438,92.2188,3888000,92.7029,90.2072,89.6559,95.6026,97.5326,47.6445,90.4888,93.6328,96.7769,0.0166,0.2923
SPY,8/26/1997 12:00:00 AM,92,92.5625,90.7031,90.8594,4290000,92.3342,91.3228,90.7107,96.441,98.325,42.7158,90.1117,93.4617,96.8117,-0.1414,0.2056
SPY,8/27/1997 12:00:00 AM,91,91.9688,90.4062,91.4062,5484300,92.1486,92.9348,89.7285,95.4326,97.3141,45.173,89.9224,93.2617,96.601,-0.22,0.1205
SPY,8/28/1997 12:00:00 AM,91.1875,91.9375,90,90.0156,4287900,91.722,92.4062,89.3453,94.8748,96.7159,40.4244,89.5131,92.9969,96.4807,-0.3899,0.0184
SPY,8/29/1997 12:00:00 AM,90.125,91.1094,89.7188,90.375,2652300,91.4526,92.2425,89.1092,94.6874,96.5408,42.1178,89.2261,92.7688,96.3114,-0.49,-0.0833
SPY,9/2/1997 12:00:00 AM,90.6875,93.3594,90.5938,93.3125,7294000,91.8246,91.5677,88.6398,93.9764,95.7707,53.702,89.298,92.675,96.052,-0.3285,-0.1323
SPY,9/3/1997 12:00:00 AM,93.2969,94,92.75,92.8125,2812500,92.0222,90.4488,89.9823,95.94,97.8865,51.8016,89.3873,92.5531,95.7189,-0.2381,-0.1535
SPY,9/4/1997 12:00:00 AM,93.0625,93.7188,92.75,93.4062,2473700,92.299,92.1083,91.516,97.0945,98.9527,53.8884,89.6507,92.4219,95.1931,-0.1172,-0.1462
SPY,9/5/1997 12:00:00 AM,93.9688,94.4375,92.5938,93.1406,3663300,92.4673,92.2031,91.5373,96.6569,98.4011,52.7873,89.8506,92.3133,94.7759,-0.0423,-0.1254
SPY,9/8/1997 12:00:00 AM,93.7188,94,93.3125,93.5469,803500,92.6832,92.3806,91.7919,96.9823,98.7384,54.3245,89.8433,92.3219,94.8004,0.0492,-0.0905
SPY,9/9/1997 12:00:00 AM,93.2188,94.2812,92.9062,93.5938,1885200,92.8653,92.7346,92.0896,96.8316,98.4721,54.5085,89.878,92.2984,94.7189,0.1241,-0.0476
SPY,9/10/1997 12:00:00 AM,93.125,93.5,91.6562,91.6562,3623700,92.6235,92.6558,92.062,96.6982,98.3034,46.2187,89.8202,92.2531,94.686,0.0268,-0.0327
SPY,9/11/1997 12:00:00 AM,91.7812,91.9062,90.25,91.1875,7055900,92.3363,93.6834,94.1837,95.811,97.4574,44.4571,89.7218,92.1984,94.6751,-0.0871,-0.0436
SPY,9/12/1997 12:00:00 AM,92,92.9688,90.9375,92.6562,6708000,92.4003,92.205,92.6929,94.3243,95.9712,50.7865,89.7222,92.2,94.6778,-0.0582,-0.0465
SPY,9/15/1997 12:00:00 AM,92.6562,93.3125,92.1875,92.5,2060500,92.4202,90.7082,93.6436,95.3353,97.0309,50.132,90.1193,92.3359,94.5526,-0.0473,-0.0467
SPY,9/16/1997 12:00:00 AM,93.3125,95.2812,93.0312,94.8125,6979000,92.8987,91.6881,94.3377,95.9435,97.5658,58.6296,90.0407,92.4875,94.9343,0.1462,-0.0081
SPY,9/17/1997 12:00:00 AM,95.375,95.5,94.5,94.8125,2220000,93.2815,92.7403,92.3516,97.7446,99.5148,58.6296,89.9395,92.5859,95.2324,0.2961,0.0528
SPY,9/18/1997 12:00:00 AM,95,96.375,94.9688,95.2188,5045400,93.6689,93.8705,93.3416,98.3236,99.9957,60.0177,89.8367,92.6344,95.432,0.4426,0.1307
SPY,9/19/1997 12:00:00 AM,94.6562,95.3594,94.4062,95.0312,1566400,93.9414,94.5566,94.0309,98.9624,100.6202,59.0332,89.7703,92.7563,95.7422,0.5374,0.2121
SPY,9/22/1997 12:00:00 AM,95.5,96.2031,95.2188,95.5625,3259000,94.2656,93.9468,93.3669,97.9426,99.5097,60.9859,89.6823,92.9063,96.1302,0.6479,0.2992
SPY,9/23/1997 12:00:00 AM,95.5625,95.7031,94.75,95.125,1872800,94.4375,94.8212,94.2576,98.6514,100.1669,58.5124,89.7051,93.0516,96.3981,0.6922,0.3778
SPY,9/24/1997 12:00:00 AM,95.375,96.1094,94.2812,94.3438,2793100,94.4187,94.4258,93.8642,97.9947,99.4369,54.2787,89.9931,93.2258,96.4585,0.6567,0.4336
SPY,9/25/1997 12:00:00 AM,94.25,94.75,93.625,93.6875,6327800,94.2725,96.1876,93.7482,98.1114,99.6017,50.9441,90.2127,93.3398,96.467,0.5691,0.4607
SPY,9/26/1997 12:00:00 AM,94.4375,94.8125,94.1875,94.4688,3995800,94.3117,95.0979,95.576,96.9926,98.4352,54.5257,90.8011,93.5625,96.3239,0.5563,0.4798
SPY,9/29/1997 12:00:00 AM,94.5,95.5625,94.1562,95.375,2065000,94.5244,95.3612,95.8406,97.2126,98.6134,58.3266,91.3629,93.8125,96.2621,0.6122,0.5063
SPY,9/30/1997 12:00:00 AM,95,95.6875,94.375,94.375,4137600,94.4945,93.9489,96.2119,97.5886,98.989,53.0568,91.4156,93.8656,96.3156,0.5692,0.5189
SPY,10/1/1997 12:00:00 AM,95.25,95.8125,94.7812,95.625,3567500,94.7206,94.1175,96.3765,97.7431,99.1313,58.1472,91.4922,94.0063,96.5203,0.6288,0.5409
SPY,10/2/1997 12:00:00 AM,95.5312,96.1875,95.3125,96.1562,2577500,95.0077,94.3461,96.6589,98.0359,99.4296,60.1261,91.4796,94.1438,96.8079,0.7107,0.5748
SPY,10/3/1997 12:00:00 AM,97.4688,97.75,95.3438,96.6406,6499900,95.3343,94.9345,97.0235,98.3242,99.6508,61.8953,91.4867,94.3188,97.1508,0.8054,0.6209
SPY,10/6/1997 12:00:00 AM,97.3125,97.6094,96.9062,97.2812,2272100,95.7237,95.3838,98.0263,99.4941,100.9581,64.1601,91.4205,94.5055,97.5905,0.9215,0.681
SPY,10/7/1997 12:00:00 AM,97.5312,98.5,97.2031,98.1875,1832800,96.2165,96.2887,98.6444,100.0368,101.4375,67.136,91.2926,94.7352,98.1778,1.0743,0.7597
SPY,10/8/1997 12:00:00 AM,98.3594,98.375,96.7344,97.5,4439400,96.4732,96.907,99.2218,100.5997,101.9868,62.8711,91.6892,95.0273,98.3655,1.1269,0.8331
SPY,10/9/1997 12:00:00 AM,96.7812,97.6094,96.2188,97.1562,3607600,96.6098,96.5286,98.9741,100.3916,101.8109,60.7916,92.3687,95.3258,98.2829,1.1278,0.8921
SPY,10/10/1997 12:00:00 AM,96.3125,96.9844,96.25,96.875,2858100,96.6628,95.909,98.3283,99.7417,101.1573,59.0702,92.7761,95.5367,98.2973,1.0933,0.9323
SPY,10/13/1997 12:00:00 AM,97.3438,97.5469,96.7188,96.9688,1760300,96.724,95.7604,97.939,99.2757,100.6259,59.482,93.3133,95.7602,98.207,1.0612,0.9581
SPY,10/14/1997 12:00:00 AM,97.4688,97.5,96.1875,97,2235700,96.7792,96.3869,98.3649,99.6243,100.907,59.6279,93.4064,95.8695,98.3327,1.0265,0.9718
SPY,10/15/1997 12:00:00 AM,96.3125,97.0625,96.2812,96.7812,2601700,96.7796,96.0287,98.0904,99.3574,100.6431,58.0527,93.5244,95.968,98.4116,0.9702,0.9715
SPY,10/16/1997 12:00:00 AM,97.3125,97.5,95,95.25,9488100,96.4737,95.9641,97.8339,99.027,100.2473,48.4118,93.5278,95.9695,98.4112,0.7928,0.9357
SPY,10/17/1997 12:00:00 AM,95.0156,95.375,93,94.2812,8151300,96.0352,97.3747,97.6553,99.046,100.4292,43.4909,93.412,95.932,98.452,0.5676,0.8621
SPY,10/20/1997 12:00:00 AM,94.8438,95.75,94.1562,95.625,3636400,95.9532,95.5273,95.7691,97.3091,98.8199,50.9401,93.4169,95.9352,98.4535,0.4918,0.788
SPY,10/21/1997 12:00:00 AM,96.2188,97.5,96.0312,97.4844,5225400,96.2594,93.703,96.537,98.0857,99.6084,58.9951,93.4773,96.0531,98.629,0.5752,0.7455
SPY,10/22/1997 12:00:00 AM,97.3438,97.3906,96.5312,96.8438,4485200,96.3763,95.4905,95.1288,100.0011,101.5701,55.6075,93.7057,96.1781,98.6506,0.5828,0.7129
SPY,10/23/1997 12:00:00 AM,94.9375,95.75,94.2812,94.9375,8054100,96.0885,95.929,95.4485,99.9749,101.4662,46.9655,93.9681,96.2406,98.5132,0.4301,0.6564
SPY,10/24/1997 12:00:00 AM,96.1562,96.1562,93.6719,94,6778700,95.6708,96.3523,96.719,98.3814,100.0104,43.3937,93.8638,96.2172,98.5706,0.2308,0.5713
SPY,10/27/1997 12:00:00 AM,93.0156,93.9375,86.8438,87.1875,10840700,93.9742,96.4117,96.7595,98.547,100.2871,27.2036,91.2216,95.8078,100.394,-0.4715,0.3627
SPY,10/28/1997 12:00:00 AM,84.375,92.875,84.375,92.2188,19548000,93.6231,93.2929,93.2016,95.8035,98.2399,43.862,90.8883,95.7,100.5117,-0.6149,0.1672
SPY,10/29/1997 12:00:00 AM,92.5,93.75,91.2812,91.9688,10134400,93.2922,92.7464,92.4704,95.9691,99.1898,43.3314,90.4376,95.5172,100.5968,-0.7403,-0.0143
SPY,10/30/1997 12:00:00 AM,90.625,92.5625,89.75,89.9375,9772900,92.6213,95.6797,96.1107,99.4586,102.5945,39.1838,89.5884,95.2063,100.8241,-0.9921,-0.2099
SPY,10/31/1997 12:00:00 AM,91.8125,92.5,90.4375,92.0625,7072700,92.5095,93.8422,94.609,97.8796,100.9826,45.1038,89.2401,94.9773,100.7146,-1.0085,-0.3696
SPY,11/3/1997 12:00:00 AM,93.1875,94.375,92.875,94,5548500,92.8076,93.7978,94.7597,97.9257,100.966,49.893,89.1619,94.8133,100.4646,-0.8554,-0.4668
SPY,11/4/1997 12:00:00 AM,93.875,94.4375,93.2812,94,3455700,93.0461,91.5801,96.738,99.7766,102.7285,49.893,89.1617,94.6039,100.0461,-0.7256,-0.5185
SPY,11/5/1997 12:00:00 AM,94.1875,95.2812,93.8438,94.3125,4774900,93.2994,92.3087,96.6166,99.3711,102.096,50.6976,89.1667,94.4445,99.7224,-0.5908,-0.533
SPY,11/6/1997 12:00:00 AM,94.0312,94.3438,93.5,93.9531,3679800,93.4301,93.2296,97.0798,99.6348,102.1954,49.7091,89.153,94.2844,99.4157,-0.5071,-0.5278
SPY,11/7/1997 12:00:00 AM,92.375,93.25,91.4375,92.9375,10606800,93.3316,92.8859,96.1349,98.43,100.7699,46.9244,89.0679,94.0875,99.1071,-0.5167,-0.5256
SPY,11/10/1997 12:00:00 AM,93.625,93.8438,92,92.375,4347900,93.1403,91.0178,94.6118,96.9391,99.2993,45.4072,88.9679,93.8578,98.7477,-0.5633,-0.5331
SPY,11/11/1997 12:00:00 AM,92.6875,93.0625,92.0312,92.4062,3212400,92.9935,91.61,95.1128,97.3659,99.6583,45.5126,88.9221,93.6281,98.3342,-0.5908,-0.5447
SPY,11/12/1997 12:00:00 AM,91.625,92.7188,90.375,90.5,6775300,92.4948,91.471,94.5269,96.594,98.7229,40.3899,88.6535,93.3141,97.9746,-0.7577,-0.5873
SPY,11/13/1997 12:00:00 AM,91.4688,92.1562,90.0938,91.8125,8589600,92.3583,92.8486,93.593,95.7007,97.8545,44.9817,88.5265,93.1422,97.7578,-0.7752,-0.6249
SPY,11/14/1997 12:00:00 AM,92.3125,93.3906,91.6094,93.0625,5827900,92.4992,92.4836,93.1741,95.274,97.4141,49.0101,88.4953,93.0813,97.6672,-0.6803,-0.6359
SPY,11/17/1997 12:00:00 AM,94.375,95.3125,94.0312,94.7812,5149900,92.9556,91.1861,94.5004,96.5513,98.6437,53.9978,88.5326,93.0391,97.5455,-0.4611,-0.601
SPY,11/18/1997 12:00:00 AM,94.8125,95.0938,93.8906,94.1875,3433600,93.202,93.2535,92.6261,98.7979,100.9088,52.1018,88.8109,92.8742,96.9376,-0.3315,-0.5471
SPY,11/19/1997 12:00:00 AM,93.6875,95.0625,92.75,94.6562,4387900,93.4928,93.3043,92.5996,98.3316,100.3249,53.4902,89.0303,92.7648,96.4994,-0.1887,-0.4754
SPY,11/20/1997 12:00:00 AM,95.3125,96.5312,95.2812,96.0938,4822700,94.013,92.546,91.9373,97.8766,99.9089,57.5537,88.9232,92.8227,96.7221,0.0399,-0.3723
SPY,11/21/1997 12:00:00 AM,96.625,96.8125,95.6562,96.75,5436500,94.5604,94.5651,93.9544,99.8399,101.8508,59.3019,88.7249,92.9602,97.1954,0.2709,-0.2437
SPY,11/24/1997 12:00:00 AM,96,96.3438,94.625,95,4337200,94.6483,95.1059,94.4272,99.8978,101.798,53.0298,89.9604,93.3508,96.7411,0.3093,-0.1331
SPY,11/25/1997 12:00:00 AM,95.625,95.8125,94.6562,95.25,4525000,94.7687,96.7564,93.6194,99.2456,101.1729,53.7818,90.0574,93.5023,96.9473,0.3557,-0.0353
SPY,11/26/1997 12:00:00 AM,95.875,95.9844,95.3125,95.5312,2681100,94.9212,96.3214,93.4983,98.7541,100.5814,54.6613,90.2029,93.6805,97.1581,0.4105,0.0538
SPY,11/28/1997 12:00:00 AM,95.75,96.25,95.5938,95.625,1564700,95.0619,96.5063,94.0945,98.8264,100.5118,54.9689,90.8464,93.9648,97.0833,0.4562,0.1343
SPY,12/1/1997 12:00:00 AM,96.2188,98.0938,96.0312,98.0938,4850900,95.6683,96.6378,94.5197,98.8097,100.3687,62.235,90.7956,94.2664,97.7372,0.6837,0.2442
SPY,12/2/1997 12:00:00 AM,97.6875,97.9844,97.25,97.5,1974900,96.0346,95.9417,95.4664,100.292,101.9646,59.7384,90.6996,94.4414,98.1832,0.8069,0.3567
SPY,12/3/1997 12:00:00 AM,97.625,98.5312,96.875,97.7812,3302500,96.384,96.7085,96.1579,100.5897,102.1546,60.5458,90.6242,94.6305,98.6367,0.9166,0.4687
SPY,12/4/1997 12:00:00 AM,98.5,98.7188,97.375,97.6875,2872500,96.6447,96.6941,96.208,100.7323,102.3069,60.113,90.582,94.7992,99.0165,0.9846,0.5719
SPY,12/5/1997 12:00:00 AM,97.375,99,97.125,98.9375,3458800,97.1032,97.0652,96.5793,101.0191,102.5626,63.8256,90.4857,95.0484,99.6112,1.1264,0.6828
SPY,12/8/1997 12:00:00 AM,98.9688,99,98.25,98.6562,2289200,97.4138,96.9485,96.5208,101.1643,102.7488,62.4178,90.6223,95.3344,100.0464,1.2022,0.7867
SPY,12/9/1997 12:00:00 AM,98.2188,98.5938,97.625,98.0625,1703000,97.5436,97.7466,97.2273,101.4599,102.9365,59.4374,90.9693,95.6188,100.2682,1.2006,0.8694
SPY,12/10/1997 12:00:00 AM,97.5625,97.8438,96.4688,97.2188,3558400,97.4786,97.2936,96.7783,100.8155,102.2335,55.3899,91.4059,95.8594,100.3128,1.1183,0.9192
SPY,12/11/1997 12:00:00 AM,96.3125,96.5938,95.3125,95.5625,5072800,97.0954,98.092,95.7774,99.9426,101.3815,48.4196,92.3909,96.1125,99.8341,0.9089,0.9171
SPY,12/12/1997 12:00:00 AM,96.4375,96.5,94.9062,95.75,4478400,96.8263,97.0483,97.4279,98.9105,100.4082,49.199,93.1434,96.3094,99.4754,0.7495,0.8836
SPY,12/15/1997 12:00:00 AM,96.25,97.1094,95.875,96.7188,4674700,96.8048,96.8065,97.1995,98.6989,100.2083,53.1388,93.6967,96.4922,99.2877,0.6933,0.8456
SPY,12/16/1997 12:00:00 AM,97.2188,97.8125,96.875,97.3125,2885800,96.9063,97.5348,97.9637,99.4418,100.9317,55.4208,93.9169,96.6188,99.3206,0.6888,0.8142
